dcls_month,fin_co_no,fin_prdt_cd,join_deny,intr_rate_type,intr_rate_type_nm,save_trm,intr_rate,intr_rate2,kor_co_nm,fin_prdt_nm,join_way,mtrt_int,spcl_cnd,join_member,etc_note,max_limit,dcls_strt_day,dcls_end_day,fin_co_subm_day,label
202508,13127,310006,제한없음,S,단리,12.0,4.5,5.0,KB저축은행,KB착한누리적금,"영업점,인터넷,스마트폰","- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율",인터넷뱅킹/모바일뱅킹으로 가입시 우대이율 연0.5% 적용,"기초생활수급자, 소년소녀가장, 한부모가족지원보호대상자, 새터민, 만65세이상 차상위계층, 장애인연금·장애수당·장애아동수당 대상자","-12개월 가입가능
- 가입금액:1만원이상~30만원이하
- 증빙서류제출후가입",300000.0,20240402.0,,202404020913.0,적금
202508,13166,240010,일부제한,S,단리,12.0,2.0,5.0,하나저축은행,파란 하늘 정기적금,"영업점,인터넷,스마트폰","-1개월 이내 :가입 당시 약정금리
-1개월 초과 : 현행 고시 보통예금 금리","당 저축은행 APP 월1회 이상 로그인 기록 횟수에 따라 차등적용+2.0%
(7회~9회:0.5%/10회~11회:1.0%/ 12회이상:2.0%)
*월 최대 로그인 기록은 1회로 제한 적용(ex.12월 3회 로그인→12월 실적 1회 인정)
당 저축은행 개인(신용)정보 수집·이용 제공동의(상품서비스 안내 등) 및 상품서비스 안내수단 전체 동의 시 1.0%","개인(1인,1계좌에 한함_활동좌기준)","1.6개월 유지시 중도해지 시점 적용된 기본금리+우대금리 이자를 지급하는 정기적금

2. 가입금액 : 1만원이상~100만원이하

3. 중도해지금리
-1개월미만 : 보통예금 금리 
-1개월이상~6개월 미만
약정금리x(경과월수/계약월수)x60%
(최저금리 : 약정금리 * 50%)

-6개월 이상: 해지시점 기본금리+우대금리",1000000.0,20240520.0,,202405200832.0,적금
202508,13166,240010,일부제한,S,단리,24.0,2.0,5.0,하나저축은행,파란 하늘 정기적금,"영업점,인터넷,스마트폰","-1개월 이내 :가입 당시 약정금리
-1개월 초과 : 현행 고시 보통예금 금리","당 저축은행 APP 월1회 이상 로그인 기록 횟수에 따라 차등적용+2.0%
(7회~9회:0.5%/10회~11회:1.0%/ 12회이상:2.0%)
*월 최대 로그인 기록은 1회로 제한 적용(ex.12월 3회 로그인→12월 실적 1회 인정)
당 저축은행 개인(신용)정보 수집·이용 제공동의(상품서비스 안내 등) 및 상품서비스 안내수단 전체 동의 시 1.0%","개인(1인,1계좌에 한함_활동좌기준)","1.6개월 유지시 중도해지 시점 적용된 기본금리+우대금리 이자를 지급하는 정기적금

2. 가입금액 : 1만원이상~100만원이하

3. 중도해지금리
-1개월미만 : 보통예금 금리 
-1개월이상~6개월 미만
약정금리x(경과월수/계약월수)x60%
(최저금리 : 약정금리 * 50%)

-6개월 이상: 해지시점 기본금리+우대금리",1000000.0,20240520.0,,202405200832.0,적금
202508,13166,240010,일부제한,M,복리,12.0,2.0,5.0,하나저축은행,파란 하늘 정기적금,"영업점,인터넷,스마트폰","-1개월 이내 :가입 당시 약정금리
-1개월 초과 : 현행 고시 보통예금 금리","당 저축은행 APP 월1회 이상 로그인 기록 횟수에 따라 차등적용+2.0%
(7회~9회:0.5%/10회~11회:1.0%/ 12회이상:2.0%)
*월 최대 로그인 기록은 1회로 제한 적용(ex.12월 3회 로그인→12월 실적 1회 인정)
당 저축은행 개인(신용)정보 수집·이용 제공동의(상품서비스 안내 등) 및 상품서비스 안내수단 전체 동의 시 1.0%","개인(1인,1계좌에 한함_활동좌기준)","1.6개월 유지시 중도해지 시점 적용된 기본금리+우대금리 이자를 지급하는 정기적금

2. 가입금액 : 1만원이상~100만원이하

3. 중도해지금리
-1개월미만 : 보통예금 금리 
-1개월이상~6개월 미만
약정금리x(경과월수/계약월수)x60%
(최저금리 : 약정금리 * 50%)

-6개월 이상: 해지시점 기본금리+우대금리",1000000.0,20240520.0,,202405200832.0,적금
202508,13166,240010,일부제한,M,복리,24.0,2.0,5.0,하나저축은행,파란 하늘 정기적금,"영업점,인터넷,스마트폰","-1개월 이내 :가입 당시 약정금리
-1개월 초과 : 현행 고시 보통예금 금리","당 저축은행 APP 월1회 이상 로그인 기록 횟수에 따라 차등적용+2.0%
(7회~9회:0.5%/10회~11회:1.0%/ 12회이상:2.0%)
*월 최대 로그인 기록은 1회로 제한 적용(ex.12월 3회 로그인→12월 실적 1회 인정)
당 저축은행 개인(신용)정보 수집·이용 제공동의(상품서비스 안내 등) 및 상품서비스 안내수단 전체 동의 시 1.0%","개인(1인,1계좌에 한함_활동좌기준)","1.6개월 유지시 중도해지 시점 적용된 기본금리+우대금리 이자를 지급하는 정기적금

2. 가입금액 : 1만원이상~100만원이하

3. 중도해지금리
-1개월미만 : 보통예금 금리 
-1개월이상~6개월 미만
약정금리x(경과월수/계약월수)x60%
(최저금리 : 약정금리 * 50%)

-6개월 이상: 해지시점 기본금리+우대금리",1000000.0,20240520.0,,202405200832.0,적금
202508,13166,310001,제한없음,M,복리,36.0,3.7,3.8,하나저축은행,정기적금,"영업점,인터넷,스마트폰","-1개월 이내 :가입 당시 약정금리
-1개월 초과 : 현행 고시 보통예금 금리","* 최고우대금리 : 2.4%
- 인터넷/스마트뱅킹/모바일브랜치/SB톡톡(비대면)가입시 : 0.1%

사회적배려대상 고객가입시 (영업점 가입,1인 1계좌(활동좌),월 불입금 50만원 까지)
:2.4%

※ 단위는 연%p",제한없음,"1..최저 가입금액 : 1만원이상

2. 중도해지금리
-1개월미만 : 보통예금 금리 
-1개월이상 : 약정금리 * (경과월수 / 계약월수)*차등율

-1개월이상~12개월미만(차등율:60%)
-12개월이상~24개월미만(차등율:70%)
-24개월 이상(차등율 80%)",,20240806.0,,202408061055.0,적금
202508,13166,310001,제한없음,M,복리,24.0,3.7,3.8,하나저축은행,정기적금,"영업점,인터넷,스마트폰","-1개월 이내 :가입 당시 약정금리
-1개월 초과 : 현행 고시 보통예금 금리","* 최고우대금리 : 2.4%
- 인터넷/스마트뱅킹/모바일브랜치/SB톡톡(비대면)가입시 : 0.1%

사회적배려대상 고객가입시 (영업점 가입,1인 1계좌(활동좌),월 불입금 50만원 까지)
:2.4%

※ 단위는 연%p",제한없음,"1..최저 가입금액 : 1만원이상

2. 중도해지금리
-1개월미만 : 보통예금 금리 
-1개월이상 : 약정금리 * (경과월수 / 계약월수)*차등율

-1개월이상~12개월미만(차등율:60%)
-12개월이상~24개월미만(차등율:70%)
-24개월 이상(차등율 80%)",,20240806.0,,202408061055.0,적금
202508,13166,310001,제한없음,M,복리,12.0,3.9,6.3,하나저축은행,정기적금,"영업점,인터넷,스마트폰","-1개월 이내 :가입 당시 약정금리
-1개월 초과 : 현행 고시 보통예금 금리","* 최고우대금리 : 2.4%
- 인터넷/스마트뱅킹/모바일브랜치/SB톡톡(비대면)가입시 : 0.1%

사회적배려대상 고객가입시 (영업점 가입,1인 1계좌(활동좌),월 불입금 50만원 까지)
:2.4%

※ 단위는 연%p",제한없음,"1..최저 가입금액 : 1만원이상

2. 중도해지금리
-1개월미만 : 보통예금 금리 
-1개월이상 : 약정금리 * (경과월수 / 계약월수)*차등율

-1개월이상~12개월미만(차등율:60%)
-12개월이상~24개월미만(차등율:70%)
-24개월 이상(차등율 80%)",,20240806.0,,202408061055.0,적금
202508,13166,310001,제한없음,M,복리,6.0,2.5,2.6,하나저축은행,정기적금,"영업점,인터넷,스마트폰","-1개월 이내 :가입 당시 약정금리
-1개월 초과 : 현행 고시 보통예금 금리","* 최고우대금리 : 2.4%
- 인터넷/스마트뱅킹/모바일브랜치/SB톡톡(비대면)가입시 : 0.1%

사회적배려대상 고객가입시 (영업점 가입,1인 1계좌(활동좌),월 불입금 50만원 까지)
:2.4%

※ 단위는 연%p",제한없음,"1..최저 가입금액 : 1만원이상

2. 중도해지금리
-1개월미만 : 보통예금 금리 
-1개월이상 : 약정금리 * (경과월수 / 계약월수)*차등율

-1개월이상~12개월미만(차등율:60%)
-12개월이상~24개월미만(차등율:70%)
-24개월 이상(차등율 80%)",,20240806.0,,202408061055.0,적금
202508,13166,310001,제한없음,S,단리,36.0,3.7,3.8,하나저축은행,정기적금,"영업점,인터넷,스마트폰","-1개월 이내 :가입 당시 약정금리
-1개월 초과 : 현행 고시 보통예금 금리","* 최고우대금리 : 2.4%
- 인터넷/스마트뱅킹/모바일브랜치/SB톡톡(비대면)가입시 : 0.1%

사회적배려대상 고객가입시 (영업점 가입,1인 1계좌(활동좌),월 불입금 50만원 까지)
:2.4%

※ 단위는 연%p",제한없음,"1..최저 가입금액 : 1만원이상

2. 중도해지금리
-1개월미만 : 보통예금 금리 
-1개월이상 : 약정금리 * (경과월수 / 계약월수)*차등율

-1개월이상~12개월미만(차등율:60%)
-12개월이상~24개월미만(차등율:70%)
-24개월 이상(차등율 80%)",,20240806.0,,202408061055.0,적금
202508,13166,310001,제한없음,S,단리,12.0,3.9,6.3,하나저축은행,정기적금,"영업점,인터넷,스마트폰","-1개월 이내 :가입 당시 약정금리
-1개월 초과 : 현행 고시 보통예금 금리","* 최고우대금리 : 2.4%
- 인터넷/스마트뱅킹/모바일브랜치/SB톡톡(비대면)가입시 : 0.1%

사회적배려대상 고객가입시 (영업점 가입,1인 1계좌(활동좌),월 불입금 50만원 까지)
:2.4%

※ 단위는 연%p",제한없음,"1..최저 가입금액 : 1만원이상

2. 중도해지금리
-1개월미만 : 보통예금 금리 
-1개월이상 : 약정금리 * (경과월수 / 계약월수)*차등율

-1개월이상~12개월미만(차등율:60%)
-12개월이상~24개월미만(차등율:70%)
-24개월 이상(차등율 80%)",,20240806.0,,202408061055.0,적금
202508,13166,310001,제한없음,S,단리,6.0,2.5,2.6,하나저축은행,정기적금,"영업점,인터넷,스마트폰","-1개월 이내 :가입 당시 약정금리
-1개월 초과 : 현행 고시 보통예금 금리","* 최고우대금리 : 2.4%
- 인터넷/스마트뱅킹/모바일브랜치/SB톡톡(비대면)가입시 : 0.1%

사회적배려대상 고객가입시 (영업점 가입,1인 1계좌(활동좌),월 불입금 50만원 까지)
:2.4%

※ 단위는 연%p",제한없음,"1..최저 가입금액 : 1만원이상

2. 중도해지금리
-1개월미만 : 보통예금 금리 
-1개월이상 : 약정금리 * (경과월수 / 계약월수)*차등율

-1개월이상~12개월미만(차등율:60%)
-12개월이상~24개월미만(차등율:70%)
-24개월 이상(차등율 80%)",,20240806.0,,202408061055.0,적금
202508,13166,310001,제한없음,S,단리,24.0,3.7,3.8,하나저축은행,정기적금,"영업점,인터넷,스마트폰","-1개월 이내 :가입 당시 약정금리
-1개월 초과 : 현행 고시 보통예금 금리","* 최고우대금리 : 2.4%
- 인터넷/스마트뱅킹/모바일브랜치/SB톡톡(비대면)가입시 : 0.1%

사회적배려대상 고객가입시 (영업점 가입,1인 1계좌(활동좌),월 불입금 50만원 까지)
:2.4%

※ 단위는 연%p",제한없음,"1..최저 가입금액 : 1만원이상

2. 중도해지금리
-1개월미만 : 보통예금 금리 
-1개월이상 : 약정금리 * (경과월수 / 계약월수)*차등율

-1개월이상~12개월미만(차등율:60%)
-12개월이상~24개월미만(차등율:70%)
-24개월 이상(차등율 80%)",,20240806.0,,202408061055.0,적금
202508,13166,310002,제한없음,S,단리,6.0,2.6,2.6,하나저축은행,1Q비대면정기적금,"인터넷,스마트폰","-1개월 이내 :가입 당시 약정금리
-1개월 초과 : 현행 고시 보통예금 금리",없음,제한없음,"1..최저 가입금액 : 1만원이상

2. 중도해지금리
-1개월미만 : 보통예금 금리 
-1개월이상 : 약정금리 * (경과월수 / 계약월수)*차등율

-1개월이상~12개월미만(차등율:60%)
-12개월이상~24개월미만(차등율:70%)
-24개월 이상(차등율 80%)",,20231010.0,,202310100830.0,적금
202508,13166,310002,제한없음,M,복리,36.0,3.8,3.8,하나저축은행,1Q비대면정기적금,"인터넷,스마트폰","-1개월 이내 :가입 당시 약정금리
-1개월 초과 : 현행 고시 보통예금 금리",없음,제한없음,"1..최저 가입금액 : 1만원이상

2. 중도해지금리
-1개월미만 : 보통예금 금리 
-1개월이상 : 약정금리 * (경과월수 / 계약월수)*차등율

-1개월이상~12개월미만(차등율:60%)
-12개월이상~24개월미만(차등율:70%)
-24개월 이상(차등율 80%)",,20231010.0,,202310100830.0,적금
202508,13166,310002,제한없음,M,복리,24.0,3.8,3.8,하나저축은행,1Q비대면정기적금,"인터넷,스마트폰","-1개월 이내 :가입 당시 약정금리
-1개월 초과 : 현행 고시 보통예금 금리",없음,제한없음,"1..최저 가입금액 : 1만원이상

2. 중도해지금리
-1개월미만 : 보통예금 금리 
-1개월이상 : 약정금리 * (경과월수 / 계약월수)*차등율

-1개월이상~12개월미만(차등율:60%)
-12개월이상~24개월미만(차등율:70%)
-24개월 이상(차등율 80%)",,20231010.0,,202310100830.0,적금
202508,13166,310002,제한없음,M,복리,12.0,4.0,4.0,하나저축은행,1Q비대면정기적금,"인터넷,스마트폰","-1개월 이내 :가입 당시 약정금리
-1개월 초과 : 현행 고시 보통예금 금리",없음,제한없음,"1..최저 가입금액 : 1만원이상

2. 중도해지금리
-1개월미만 : 보통예금 금리 
-1개월이상 : 약정금리 * (경과월수 / 계약월수)*차등율

-1개월이상~12개월미만(차등율:60%)
-12개월이상~24개월미만(차등율:70%)
-24개월 이상(차등율 80%)",,20231010.0,,202310100830.0,적금
202508,13166,310002,제한없음,M,복리,6.0,2.6,2.6,하나저축은행,1Q비대면정기적금,"인터넷,스마트폰","-1개월 이내 :가입 당시 약정금리
-1개월 초과 : 현행 고시 보통예금 금리",없음,제한없음,"1..최저 가입금액 : 1만원이상

2. 중도해지금리
-1개월미만 : 보통예금 금리 
-1개월이상 : 약정금리 * (경과월수 / 계약월수)*차등율

-1개월이상~12개월미만(차등율:60%)
-12개월이상~24개월미만(차등율:70%)
-24개월 이상(차등율 80%)",,20231010.0,,202310100830.0,적금
202508,13166,310002,제한없음,S,단리,36.0,3.8,3.8,하나저축은행,1Q비대면정기적금,"인터넷,스마트폰","-1개월 이내 :가입 당시 약정금리
-1개월 초과 : 현행 고시 보통예금 금리",없음,제한없음,"1..최저 가입금액 : 1만원이상

2. 중도해지금리
-1개월미만 : 보통예금 금리 
-1개월이상 : 약정금리 * (경과월수 / 계약월수)*차등율

-1개월이상~12개월미만(차등율:60%)
-12개월이상~24개월미만(차등율:70%)
-24개월 이상(차등율 80%)",,20231010.0,,202310100830.0,적금
202508,13166,310002,제한없음,S,단리,24.0,3.8,3.8,하나저축은행,1Q비대면정기적금,"인터넷,스마트폰","-1개월 이내 :가입 당시 약정금리
-1개월 초과 : 현행 고시 보통예금 금리",없음,제한없음,"1..최저 가입금액 : 1만원이상

2. 중도해지금리
-1개월미만 : 보통예금 금리 
-1개월이상 : 약정금리 * (경과월수 / 계약월수)*차등율

-1개월이상~12개월미만(차등율:60%)
-12개월이상~24개월미만(차등율:70%)
-24개월 이상(차등율 80%)",,20231010.0,,202310100830.0,적금
202508,13166,310002,제한없음,S,단리,12.0,4.0,4.0,하나저축은행,1Q비대면정기적금,"인터넷,스마트폰","-1개월 이내 :가입 당시 약정금리
-1개월 초과 : 현행 고시 보통예금 금리",없음,제한없음,"1..최저 가입금액 : 1만원이상

2. 중도해지금리
-1개월미만 : 보통예금 금리 
-1개월이상 : 약정금리 * (경과월수 / 계약월수)*차등율

-1개월이상~12개월미만(차등율:60%)
-12개월이상~24개월미만(차등율:70%)
-24개월 이상(차등율 80%)",,20231010.0,,202310100830.0,적금
